country_of_birth,country_of_destination,education_level,sex,number,Country_origin,origin_Education,origin_Jobs,origin_Income,origin_Safety,origin_Health,origin_Environment,origin_Civic engagement,origin_Accessiblity to services,origin_Housing,origin_Community,origin_Life satisfaction,origin_PR rating,origin_CL rating,Country_dest,dest_Education,dest_Jobs,dest_Income,dest_Safety,dest_Health,dest_Environment,dest_Civic engagement,dest_Accessiblity to services,dest_Housing,dest_Community,dest_Life satisfaction,dest_PR rating,dest_CL rating,diff_Education,diff_Jobs,diff_Income,diff_Safety,diff_Health,diff_Environment,diff_Civic engagement,diff_Accessiblity to services,diff_Housing,diff_Community,diff_Life satisfaction,diff_PR rating,diff_CL rating
AUS,ESP,ISCED 5/6/7/8,Female,7306.0,Australia,8.222222222222221,8.293666801129488,6.040590234138621,9.761904761904765,8.988311688311692,8.28125,9.721039646203746,5.010688916612327,9.352517985611508,8.703703703703706,8.461538461538463,1.0,1.0,Spain,4.351851851851851,2.5965611133521587,3.8027742866452554,9.88095238095238,7.957359307359312,7.5,5.5535634244733325,9.08129405064398,7.194244604316546,7.901234567901239,5.384615384615387,1.0,1.0,-3.8703703703703702,-5.697105687777329,-2.237815947493366,0.11904761904761507,-1.03095238095238,-0.78125,-4.167476221730413,4.070605134031652,-2.1582733812949613,-0.8024691358024674,-3.0769230769230766,0.0,0.0
AUS,ESP,ISCED 5/6/7/8,Male,7461.0,Australia,8.222222222222221,8.293666801129488,6.040590234138621,9.761904761904765,8.988311688311692,8.28125,9.721039646203746,5.010688916612327,9.352517985611508,8.703703703703706,8.461538461538463,1.0,1.0,Spain,4.351851851851851,2.5965611133521587,3.8027742866452554,9.88095238095238,7.957359307359312,7.5,5.5535634244733325,9.08129405064398,7.194244604316546,7.901234567901239,5.384615384615387,1.0,1.0,-3.8703703703703702,-5.697105687777329,-2.237815947493366,0.11904761904761507,-1.03095238095238,-0.78125,-4.167476221730413,4.070605134031652,-2.1582733812949613,-0.8024691358024674,-3.0769230769230766,0.0,0.0
AUS,EST,ISCED 5/6/7/8,Female,80.0,Australia,8.222222222222221,8.293666801129488,6.040590234138621,9.761904761904765,8.988311688311692,8.28125,9.721039646203746,5.010688916612327,9.352517985611508,8.703703703703706,8.461538461538463,1.0,1.0,Estonia,9.092592592592592,7.676986688180718,2.883908206488852,9.325396825396826,4.482251082251086,9.322916666666666,4.164051994621247,5.713048353543942,5.035971223021583,8.271604938271604,4.615384615384617,1.0,1.0,0.8703703703703702,-0.61668011294877,-3.156682027649769,-0.4365079365079385,-4.506060606060606,1.041666666666666,-5.5569876515824985,0.7023594369316148,-4.316546762589924,-0.4320987654321016,-3.8461538461538467,0.0,0.0
AUS,EST,ISCED 5/6/7/8,Male,336.0,Australia,8.222222222222221,8.293666801129488,6.040590234138621,9.761904761904765,8.988311688311692,8.28125,9.721039646203746,5.010688916612327,9.352517985611508,8.703703703703706,8.461538461538463,1.0,1.0,Estonia,9.092592592592592,7.676986688180718,2.883908206488852,9.325396825396826,4.482251082251086,9.322916666666666,4.164051994621247,5.713048353543942,5.035971223021583,8.271604938271604,4.615384615384617,1.0,1.0,0.8703703703703702,-0.61668011294877,-3.156682027649769,-0.4365079365079385,-4.506060606060606,1.041666666666666,-5.5569876515824985,0.7023594369316148,-4.316546762589924,-0.4320987654321016,-3.8461538461538467,0.0,0.0
AUS,FRA,ISCED 5/6/7/8,Female,12183.185976743698,Australia,8.222222222222221,8.293666801129488,6.040590234138621,9.761904761904765,8.988311688311692,8.28125,9.721039646203746,5.010688916612327,9.352517985611508,8.703703703703706,8.461538461538463,1.0,1.0,France,7.74074074074074,5.968636546994757,4.44118605408928,9.603174603174605,7.812987012987012,7.604166666666666,7.324069923800986,8.551005570062905,5.755395683453237,8.395061728395065,6.53846153846154,1.0,2.0,-0.48148148148148184,-2.325030254134731,-1.5994041800493415,-0.15873015873015994,-1.1753246753246795,-0.6770833333333339,-2.39696972240276,3.540316653450578,-3.5971223021582706,-0.3086419753086407,-1.9230769230769234,0.0,1.0
AUS,FRA,ISCED 5/6/7/8,Male,8907.877891540527,Australia,8.222222222222221,8.293666801129488,6.040590234138621,9.761904761904765,8.988311688311692,8.28125,9.721039646203746,5.010688916612327,9.352517985611508,8.703703703703706,8.461538461538463,1.0,1.0,France,7.74074074074074,5.968636546994757,4.44118605408928,9.603174603174605,7.812987012987012,7.604166666666666,7.324069923800986,8.551005570062905,5.755395683453237,8.395061728395065,6.53846153846154,1.0,2.0,-0.48148148148148184,-2.325030254134731,-1.5994041800493415,-0.15873015873015994,-1.1753246753246795,-0.6770833333333339,-2.39696972240276,3.540316653450578,-3.5971223021582706,-0.3086419753086407,-1.9230769230769234,0.0,1.0
AUS,GRC,ISCED 5/6/7/8,Female,14058.0,Australia,8.222222222222221,8.293666801129488,6.040590234138621,9.761904761904765,8.988311688311692,8.28125,9.721039646203746,5.010688916612327,9.352517985611508,8.703703703703706,8.461538461538463,1.0,1.0,Greece,7.296296296296295,1.6301936264622838,2.673509286412512,9.841269841269842,6.380303030303034,5.052083333333334,2.837292693859257,3.774080560420315,2.1582733812949644,1.172839506172835,2.6923076923076934,2.0,2.0,-0.9259259259259265,-6.663473174667204,-3.367080947726109,0.0793650793650773,-2.608008658008657,-3.229166666666666,-6.883746952344489,-1.2366083561920123,-7.194244604316543,-7.530864197530871,-5.76923076923077,1.0,1.0
AUS,GRC,ISCED 5/6/7/8,Male,11967.0,Australia,8.222222222222221,8.293666801129488,6.040590234138621,9.761904761904765,8.988311688311692,8.28125,9.721039646203746,5.010688916612327,9.352517985611508,8.703703703703706,8.461538461538463,1.0,1.0,Greece,7.296296296296295,1.6301936264622838,2.673509286412512,9.841269841269842,6.380303030303034,5.052083333333334,2.837292693859257,3.774080560420315,2.1582733812949644,1.172839506172835,2.6923076923076934,2.0,2.0,-0.9259259259259265,-6.663473174667204,-3.367080947726109,0.0793650793650773,-2.608008658008657,-3.229166666666666,-6.883746952344489,-1.2366083561920123,-7.194244604316543,-7.530864197530871,-5.76923076923077,1.0,1.0
AUS,HUN,ISCED 5/6/7/8,Female,534.0,Australia,8.222222222222221,8.293666801129488,6.040590234138621,9.761904761904765,8.988311688311692,8.28125,9.721039646203746,5.010688916612327,9.352517985611508,8.703703703703706,8.461538461538463,1.0,1.0,Hungary,8.499999999999998,8.42048204921339,2.71121351766513,9.841269841269842,0.4480519480519531,5.208333333333334,5.515463917525775,8.274560798973809,4.316546762589929,8.148148148148147,3.846153846153847,3.0,3.0,0.2777777777777768,0.12681524808390243,-3.329376716473491,0.0793650793650773,-8.540259740259739,-3.072916666666666,-4.205575728677971,3.2638718823614816,-5.035971223021579,-0.5555555555555589,-4.615384615384617,2.0,2.0
AUS,HUN,ISCED 5/6/7/8,Male,813.0,Australia,8.222222222222221,8.293666801129488,6.040590234138621,9.761904761904765,8.988311688311692,8.28125,9.721039646203746,5.010688916612327,9.352517985611508,8.703703703703706,8.461538461538463,1.0,1.0,Hungary,8.499999999999998,8.42048204921339,2.71121351766513,9.841269841269842,0.4480519480519531,5.208333333333334,5.515463917525775,8.274560798973809,4.316546762589929,8.148148148148147,3.846153846153847,3.0,3.0,0.2777777777777768,0.12681524808390243,-3.329376716473491,0.0793650793650773,-8.540259740259739,-3.072916666666666,-4.205575728677971,3.2638718823614816,-5.035971223021579,-0.5555555555555589,-4.615384615384617,2.0,2.0
AUS,ITA,ISCED 5/6/7/8,Female,7941.999962314963,Australia,8.222222222222221,8.293666801129488,6.040590234138621,9.761904761904765,8.988311688311692,8.28125,9.721039646203746,5.010688916612327,9.352517985611508,8.703703703703706,8.461538461538463,1.0,1.0,Italy,4.12962962962963,3.77672448567971,3.9566168598426663,9.92063492063492,8.109523809523813,5.104166666666666,6.234872254594352,5.989191279104687,2.877697841726618,5.67901234567901,5.384615384615387,1.0,1.0,-4.092592592592592,-4.5169423154497785,-2.083973374295955,0.1587301587301546,-0.8787878787878789,-3.177083333333334,-3.486167391609394,0.9785023624923594,-6.474820143884889,-3.024691358024696,-3.0769230769230766,0.0,0.0
AUS,ITA,ISCED 5/6/7/8,Male,5393.999992519617,Australia,8.222222222222221,8.293666801129488,6.040590234138621,9.761904761904765,8.988311688311692,8.28125,9.721039646203746,5.010688916612327,9.352517985611508,8.703703703703706,8.461538461538463,1.0,1.0,Italy,4.12962962962963,3.77672448567971,3.9566168598426663,9.92063492063492,8.109523809523813,5.104166666666666,6.234872254594352,5.989191279104687,2.877697841726618,5.67901234567901,5.384615384615387,1.0,1.0,-4.092592592592592,-4.5169423154497785,-2.083973374295955,0.1587301587301546,-0.8787878787878789,-3.177083333333334,-3.486167391609394,0.9785023624923594,-6.474820143884889,-3.024691358024696,-3.0769230769230766,0.0,0.0
AUS,LTU,ISCED 5/6/7/8,Female,22.0,Australia,8.222222222222221,8.293666801129488,6.040590234138621,9.761904761904765,8.988311688311692,8.28125,9.721039646203746,5.010688916612327,9.352517985611508,8.703703703703706,8.461538461538463,1.0,1.0,Lithuania,10.0,7.199727712787415,3.516734161895452,9.126984126984128,0.2606060606060604,7.760416666666666,0.6006275212909009,6.203271965226767,4.316546762589929,5.0,5.384615384615387,1.0,2.0,1.7777777777777786,-1.093939088342073,-2.523856072243169,-0.6349206349206362,-8.727705627705632,-0.5208333333333339,-9.120412124912844,1.1925830486144395,-5.035971223021579,-3.703703703703706,-3.0769230769230766,0.0,1.0
AUS,LTU,ISCED 5/6/7/8,Male,37.0,Australia,8.222222222222221,8.293666801129488,6.040590234138621,9.761904761904765,8.988311688311692,8.28125,9.721039646203746,5.010688916612327,9.352517985611508,8.703703703703706,8.461538461538463,1.0,1.0,Lithuania,10.0,7.199727712787415,3.516734161895452,9.126984126984128,0.2606060606060604,7.760416666666666,0.6006275212909009,6.203271965226767,4.316546762589929,5.0,5.384615384615387,1.0,2.0,1.7777777777777786,-1.093939088342073,-2.523856072243169,-0.6349206349206362,-8.727705627705632,-0.5208333333333339,-9.120412124912844,1.1925830486144395,-5.035971223021579,-3.703703703703706,-3.0769230769230766,0.0,1.0
AUS,LUX,ISCED 5/6/7/8,Female,419.0,Australia,8.222222222222221,8.293666801129488,6.040590234138621,9.761904761904765,8.988311688311692,8.28125,9.721039646203746,5.010688916612327,9.352517985611508,8.703703703703706,8.461538461538463,1.0,1.0,Luxembourg,7.388888888888888,7.347720855183543,7.184517990969605,10.0,7.698917748917751,8.072916666666668,9.991035410129989,8.811924485413236,7.194244604316546,6.604938271604936,8.461538461538463,1.0,1.0,-0.833333333333333,-0.9459459459459447,1.1439277568309834,0.23809523809523547,-1.2893939393939409,-0.20833333333333215,0.2699957639262429,3.8012355688009087,-2.1582733812949613,-2.0987654320987703,0.0,0.0,0.0
AUS,LUX,ISCED 5/6/7/8,Male,441.0,Australia,8.222222222222221,8.293666801129488,6.040590234138621,9.761904761904765,8.988311688311692,8.28125,9.721039646203746,5.010688916612327,9.352517985611508,8.703703703703706,8.461538461538463,1.0,1.0,Luxembourg,7.388888888888888,7.347720855183543,7.184517990969605,10.0,7.698917748917751,8.072916666666668,9.991035410129989,8.811924485413236,7.194244604316546,6.604938271604936,8.461538461538463,1.0,1.0,-0.833333333333333,-0.9459459459459447,1.1439277568309834,0.23809523809523547,-1.2893939393939409,-0.20833333333333215,0.2699957639262429,3.8012355688009087,-2.1582733812949613,-2.0987654320987703,0.0,0.0,0.0
AUS,LVA,ISCED 5/6/7/8,Female,91.0,Australia,8.222222222222221,8.293666801129488,6.040590234138621,9.761904761904765,8.988311688311692,8.28125,9.721039646203746,5.010688916612327,9.352517985611508,8.703703703703706,8.461538461538463,1.0,1.0,Latvia,9.592592592592592,6.462031060911659,2.3486012195689616,8.84920634920635,0.2380952380952413,6.145833333333332,2.1201255042581804,6.27677879999248,1.438848920863309,6.66666666666667,4.23076923076923,1.0,2.0,1.3703703703703702,-1.8316357402178287,-3.6919890145696597,-0.9126984126984148,-8.75021645021645,-2.135416666666668,-7.600914141945566,1.2660898833801522,-7.913669064748198,-2.0370370370370363,-4.2307692307692335,0.0,1.0
AUS,LVA,ISCED 5/6/7/8,Male,241.0,Australia,8.222222222222221,8.293666801129488,6.040590234138621,9.761904761904765,8.988311688311692,8.28125,9.721039646203746,5.010688916612327,9.352517985611508,8.703703703703706,8.461538461538463,1.0,1.0,Latvia,9.592592592592592,6.462031060911659,2.3486012195689616,8.84920634920635,0.2380952380952413,6.145833333333332,2.1201255042581804,6.27677879999248,1.438848920863309,6.66666666666667,4.23076923076923,1.0,2.0,1.3703703703703702,-1.8316357402178287,-3.6919890145696597,-0.9126984126984148,-8.75021645021645,-2.135416666666668,-7.600914141945566,1.2660898833801522,-7.913669064748198,-2.0370370370370363,-4.2307692307692335,0.0,1.0
AUS,NOR,ISCED 5/6/7/8,Female,2178.0,Australia,8.222222222222221,8.293666801129488,6.040590234138621,9.761904761904765,8.988311688311692,8.28125,9.721039646203746,5.010688916612327,9.352517985611508,8.703703703703706,8.461538461538463,1.0,1.0,Norway,7.796296296296296,8.774455425574828,4.8221849834753066,9.92063492063492,8.415367965367967,9.479166666666666,7.167189601075751,8.826029259692415,9.352517985611508,9.567901234567907,9.230769230769234,1.0,1.0,-0.4259259259259256,0.4807886244453403,-1.2184052506633147,0.1587301587301546,-0.5729437229437249,1.197916666666666,-2.5538500451279944,3.815340343080088,0.0,0.8641975308642014,0.76923076923077,0.0,0.0
AUS,NOR,ISCED 5/6/7/8,Male,3443.0,Australia,8.222222222222221,8.293666801129488,6.040590234138621,9.761904761904765,8.988311688311692,8.28125,9.721039646203746,5.010688916612327,9.352517985611508,8.703703703703706,8.461538461538463,1.0,1.0,Norway,7.796296296296296,8.774455425574828,4.8221849834753066,9.92063492063492,8.415367965367967,9.479166666666666,7.167189601075751,8.826029259692415,9.352517985611508,9.567901234567907,9.230769230769234,1.0,1.0,-0.4259259259259256,0.4807886244453403,-1.2184052506633147,0.1587301587301546,-0.5729437229437249,1.197916666666666,-2.5538500451279944,3.815340343080088,0.0,0.8641975308642014,0.76923076923077,0.0,0.0
AUS,NZL,ISCED 5/6/7/8,Female,47556.0,Australia,8.222222222222221,8.293666801129488,6.040590234138621,9.761904761904765,8.988311688311692,8.28125,9.721039646203746,5.010688916612327,9.352517985611508,8.703703703703706,8.461538461538463,1.0,1.0,New Zealand,7.5,8.801936264622832,3.951031047805241,9.761904761904765,5.546753246753249,9.21875,7.595248767368895,6.45355288227683,8.410071942446042,9.44444444444445,8.846153846153847,1.0,1.0,-0.7222222222222214,0.5082694634933436,-2.0895591863333802,0.0,-3.441558441558443,0.9375,-2.1257908788348505,1.442863965664503,-0.9424460431654662,0.740740740740744,0.38461538461538325,0.0,0.0
AUS,NZL,ISCED 5/6/7/8,Male,33882.0,Australia,8.222222222222221,8.293666801129488,6.040590234138621,9.761904761904765,8.988311688311692,8.28125,9.721039646203746,5.010688916612327,9.352517985611508,8.703703703703706,8.461538461538463,1.0,1.0,New Zealand,7.5,8.801936264622832,3.951031047805241,9.761904761904765,5.546753246753249,9.21875,7.595248767368895,6.45355288227683,8.410071942446042,9.44444444444445,8.846153846153847,1.0,1.0,-0.7222222222222214,0.5082694634933436,-2.0895591863333802,0.0,-3.441558441558443,0.9375,-2.1257908788348505,1.442863965664503,-0.9424460431654662,0.740740740740744,0.38461538461538325,0.0,0.0
AUS,POL,ISCED 5/6/7/8,Female,819.0,Australia,8.222222222222221,8.293666801129488,6.040590234138621,9.761904761904765,8.988311688311692,8.28125,9.721039646203746,5.010688916612327,9.352517985611508,8.703703703703706,8.461538461538463,1.0,1.0,Poland,9.777777777777777,8.208703106091166,3.162035097518969,9.563492063492063,1.451515151515154,3.229166666666666,3.715822501120576,7.736556997999152,1.438848920863309,5.123456790123458,4.23076923076923,2.0,2.0,1.5555555555555554,-0.08496369503832213,-2.8785551366196525,-0.19841269841270126,-7.536796536796538,-5.052083333333334,-6.00521714508317,2.7258680813868246,-7.913669064748198,-3.5802469135802477,-4.2307692307692335,1.0,1.0
AUS,POL,ISCED 5/6/7/8,Male,1363.0,Australia,8.222222222222221,8.293666801129488,6.040590234138621,9.761904761904765,8.988311688311692,8.28125,9.721039646203746,5.010688916612327,9.352517985611508,8.703703703703706,8.461538461538463,1.0,1.0,Poland,9.777777777777777,8.208703106091166,3.162035097518969,9.563492063492063,1.451515151515154,3.229166666666666,3.715822501120576,7.736556997999152,1.438848920863309,5.123456790123458,4.23076923076923,2.0,2.0,1.5555555555555554,-0.08496369503832213,-2.8785551366196525,-0.19841269841270126,-7.536796536796538,-5.052083333333334,-6.00521714508317,2.7258680813868246,-7.913669064748198,-3.5802469135802477,-4.2307692307692335,1.0,1.0
AUS,PRT,ISCED 5/6/7/8,Female,1781.0,Australia,8.222222222222221,8.293666801129488,6.040590234138621,9.761904761904765,8.988311688311692,8.28125,9.721039646203746,5.010688916612327,9.352517985611508,8.703703703703706,8.461538461538463,1.0,1.0,Portugal,3.5370370370370368,6.906262605889471,3.29237071172555,9.8015873015873,6.541125541125539,8.28125,0.7731958762886605,7.045146392541647,5.035971223021583,5.493827160493826,3.461538461538463,1.0,1.0,-4.685185185185185,-1.3874041952400171,-2.748219522413071,0.03968253968253599,-2.4471861471861525,0.0,-8.947843769915085,2.0344574759293197,-4.316546762589924,-3.20987654320988,-5.0,0.0,0.0
AUS,PRT,ISCED 5/6/7/8,Male,1135.0,Australia,8.222222222222221,8.293666801129488,6.040590234138621,9.761904761904765,8.988311688311692,8.28125,9.721039646203746,5.010688916612327,9.352517985611508,8.703703703703706,8.461538461538463,1.0,1.0,Portugal,3.5370370370370368,6.906262605889471,3.29237071172555,9.8015873015873,6.541125541125539,8.28125,0.7731958762886605,7.045146392541647,5.035971223021583,5.493827160493826,3.461538461538463,1.0,1.0,-4.685185185185185,-1.3874041952400171,-2.748219522413071,0.03968253968253599,-2.4471861471861525,0.0,-8.947843769915085,2.0344574759293197,-4.316546762589924,-3.20987654320988,-5.0,0.0,0.0
AUS,SVK,ISCED 5/6/7/8,Female,113.0,Australia,8.222222222222221,8.293666801129488,6.040590234138621,9.761904761904765,8.988311688311692,8.28125,9.721039646203746,5.010688916612327,9.352517985611508,8.703703703703706,8.461538461538463,1.0,1.0,Slovak Republic,9.796296296296296,6.750705929810409,3.047991435088209,9.72222222222222,1.1309523809523836,4.53125,4.636934110264457,6.07069656112401,1.438848920863309,7.716049382716054,5.384615384615387,0.0,0.0,1.5740740740740744,-1.542960871319079,-2.992598799050412,-0.03968253968254487,-7.857359307359308,-3.75,-5.084105535939289,1.0600076445116828,-7.913669064748198,-0.9876543209876516,-3.0769230769230766,-1.0,-1.0
AUS,SVK,ISCED 5/6/7/8,Male,96.0,Australia,8.222222222222221,8.293666801129488,6.040590234138621,9.761904761904765,8.988311688311692,8.28125,9.721039646203746,5.010688916612327,9.352517985611508,8.703703703703706,8.461538461538463,1.0,1.0,Slovak Republic,9.796296296296296,6.750705929810409,3.047991435088209,9.72222222222222,1.1309523809523836,4.53125,4.636934110264457,6.07069656112401,1.438848920863309,7.716049382716054,5.384615384615387,0.0,0.0,1.5740740740740744,-1.542960871319079,-2.992598799050412,-0.03968253968254487,-7.857359307359308,-3.75,-5.084105535939289,1.0600076445116828,-7.913669064748198,-0.9876543209876516,-3.0769230769230766,-1.0,-1.0
AUS,SVN,ISCED 5/6/7/8,Female,250.0,Australia,8.222222222222221,8.293666801129488,6.040590234138621,9.761904761904765,8.988311688311692,8.28125,9.721039646203746,5.010688916612327,9.352517985611508,8.703703703703706,8.461538461538463,1.0,1.0,Slovenia,9.425925925925924,7.872125857200485,3.469022017409114,10.0,5.837445887445885,5.104166666666666,1.685342895562529,6.168916448376943,4.316546762589929,9.197530864197532,5.76923076923077,1.0,1.0,1.2037037037037024,-0.42154094392900276,-2.5715682167295073,0.23809523809523547,-3.150865800865806,-3.177083333333334,-8.035696750641216,1.1582275317646156,-5.035971223021579,0.4938271604938258,-2.6923076923076934,0.0,0.0
AUS,SVN,ISCED 5/6/7/8,Male,223.0,Australia,8.222222222222221,8.293666801129488,6.040590234138621,9.761904761904765,8.988311688311692,8.28125,9.721039646203746,5.010688916612327,9.352517985611508,8.703703703703706,8.461538461538463,1.0,1.0,Slovenia,9.425925925925924,7.872125857200485,3.469022017409114,10.0,5.837445887445885,5.104166666666666,1.685342895562529,6.168916448376943,4.316546762589929,9.197530864197532,5.76923076923077,1.0,1.0,1.2037037037037024,-0.42154094392900276,-2.5715682167295073,0.23809523809523547,-3.150865800865806,-3.177083333333334,-8.035696750641216,1.1582275317646156,-5.035971223021579,0.4938271604938258,-2.6923076923076934,0.0,0.0
AUS,SWE,ISCED 5/6/7/8,Female,3710.0,Australia,8.222222222222221,8.293666801129488,6.040590234138621,9.761904761904765,8.988311688311692,8.28125,9.721039646203746,5.010688916612327,9.352517985611508,8.703703703703706,8.461538461538463,1.0,1.0,Sweden,8.722222222222221,6.906010488100042,4.377181957827119,9.682539682539682,8.633549783549785,9.635416666666668,9.408337068579112,7.92766386094695,5.755395683453237,8.20987654320988,9.230769230769234,1.0,1.0,0.5,-1.3876563130294457,-1.6634082763115021,-0.07936507936508264,-0.35476190476190617,1.3541666666666679,-0.31270257762463416,2.9169749443346227,-3.5971223021582706,-0.4938271604938258,0.76923076923077,0.0,0.0
AUS,SWE,ISCED 5/6/7/8,Male,6780.0,Australia,8.222222222222221,8.293666801129488,6.040590234138621,9.761904761904765,8.988311688311692,8.28125,9.721039646203746,5.010688916612327,9.352517985611508,8.703703703703706,8.461538461538463,1.0,1.0,Sweden,8.722222222222221,6.906010488100042,4.377181957827119,9.682539682539682,8.633549783549785,9.635416666666668,9.408337068579112,7.92766386094695,5.755395683453237,8.20987654320988,9.230769230769234,1.0,1.0,0.5,-1.3876563130294457,-1.6634082763115021,-0.07936507936508264,-0.35476190476190617,1.3541666666666679,-0.31270257762463416,2.9169749443346227,-3.5971223021582706,-0.4938271604938258,0.76923076923077,0.0,0.0
AUS,TUR,ISCED 5/6/7/8,Female,636.0,Australia,8.222222222222221,8.293666801129488,6.040590234138621,9.761904761904765,8.988311688311692,8.28125,9.721039646203746,5.010688916612327,9.352517985611508,8.703703703703706,8.461538461538463,1.0,1.0,Türkiye,0.0555555555555563,1.5298507462686572,0.653074524042266,7.222222222222222,4.368181818181817,0.8333333333333324,8.989242492155986,4.046535318161572,2.2917483552172406,0.9259259259259266,0.5378251588939802,0.0,0.0,-8.166666666666664,-6.763816054860831,-5.3875157100963555,-2.539682539682542,-4.620129870129874,-7.447916666666668,-0.7317971540477597,-0.9641535984507552,-7.060769630394267,-7.7777777777777795,-7.923713302644483,-1.0,-1.0
AUS,TUR,ISCED 5/6/7/8,Male,438.0,Australia,8.222222222222221,8.293666801129488,6.040590234138621,9.761904761904765,8.988311688311692,8.28125,9.721039646203746,5.010688916612327,9.352517985611508,8.703703703703706,8.461538461538463,1.0,1.0,Türkiye,0.0555555555555563,1.5298507462686572,0.653074524042266,7.222222222222222,4.368181818181817,0.8333333333333324,8.989242492155986,4.046535318161572,2.2917483552172406,0.9259259259259266,0.5378251588939802,0.0,0.0,-8.166666666666664,-6.763816054860831,-5.3875157100963555,-2.539682539682542,-4.620129870129874,-7.447916666666668,-0.7317971540477597,-0.9641535984507552,-7.060769630394267,-7.7777777777777795,-7.923713302644483,-1.0,-1.0
AUS,USA,ISCED 5/6/7/8,Female,151603.0,Australia,8.222222222222221,8.293666801129488,6.040590234138621,9.761904761904765,8.988311688311692,8.28125,9.721039646203746,5.010688916612327,9.352517985611508,8.703703703703706,8.461538461538463,1.0,1.0,United States,9.333333333333332,7.344191206131504,10.0,7.5396825396825395,3.269047619047619,8.541666666666666,4.858807709547289,8.896672504378284,10.0,7.716049382716054,7.692307692307693,2.0,2.0,1.1111111111111107,-0.9494755949979838,3.9594097658613787,-2.222222222222225,-5.719264069264073,0.2604166666666661,-4.862231936656457,3.8859835877659563,0.6474820143884923,-0.9876543209876516,-0.76923076923077,1.0,1.0
AUS,USA,ISCED 5/6/7/8,Male,172352.0,Australia,8.222222222222221,8.293666801129488,6.040590234138621,9.761904761904765,8.988311688311692,8.28125,9.721039646203746,5.010688916612327,9.352517985611508,8.703703703703706,8.461538461538463,1.0,1.0,United States,9.333333333333332,7.344191206131504,10.0,7.5396825396825395,3.269047619047619,8.541666666666666,4.858807709547289,8.896672504378284,10.0,7.716049382716054,7.692307692307693,2.0,2.0,1.1111111111111107,-0.9494755949979838,3.9594097658613787,-2.222222222222225,-5.719264069264073,0.2604166666666661,-4.862231936656457,3.8859835877659563,0.6474820143884923,-0.9876543209876516,-0.76923076923077,1.0,1.0
AUT,AUS,ISCED 5/6/7/8,Female,11093.0,Austria,8.425925925925926,7.48134328358209,5.089838476935251,9.92063492063492,6.89047619047619,6.875,6.831017480950247,5.501888240064735,5.755395683453237,7.160493827160495,8.461538461538463,1.0,1.0,Australia,8.222222222222221,8.293666801129488,6.040590234138621,9.761904761904765,8.988311688311692,8.28125,9.721039646203746,5.010688916612327,9.352517985611508,8.703703703703706,8.461538461538463,1.0,1.0,-0.20370370370370416,0.812323517547398,0.9507517572033706,-0.1587301587301546,2.0978354978355016,1.40625,2.890022165253499,-0.4911993234524079,3.5971223021582706,1.5432098765432105,0.0,0.0,0.0
AUT,AUS,ISCED 5/6/7/8,Male,9119.0,Austria,8.425925925925926,7.48134328358209,5.089838476935251,9.92063492063492,6.89047619047619,6.875,6.831017480950247,5.501888240064735,5.755395683453237,7.160493827160495,8.461538461538463,1.0,1.0,Australia,8.222222222222221,8.293666801129488,6.040590234138621,9.761904761904765,8.988311688311692,8.28125,9.721039646203746,5.010688916612327,9.352517985611508,8.703703703703706,8.461538461538463,1.0,1.0,-0.20370370370370416,0.812323517547398,0.9507517572033706,-0.1587301587301546,2.0978354978355016,1.40625,2.890022165253499,-0.4911993234524079,3.5971223021582706,1.5432098765432105,0.0,0.0,0.0
AUT,CAN,ISCED 5/6/7/8,Female,15565.0,Austria,8.425925925925926,7.48134328358209,5.089838476935251,9.92063492063492,6.89047619047619,6.875,6.831017480950247,5.501888240064735,5.755395683453237,7.160493827160495,8.461538461538463,1.0,1.0,Canada,9.62962962962963,7.206030657523196,5.138248847926268,9.285714285714285,7.734199134199133,9.166666666666668,7.144778126400718,8.316103314587107,8.576741476004644,8.086419753086423,8.076923076923077,1.0,1.0,1.2037037037037042,-0.27531262605889406,0.04841037099101708,-0.6349206349206344,0.843722943722943,2.291666666666668,0.3137606454504711,2.8142150745223713,2.8213457925514067,0.9259259259259274,-0.3846153846153868,0.0,0.0
AUT,CAN,ISCED 5/6/7/8,Male,15485.0,Austria,8.425925925925926,7.48134328358209,5.089838476935251,9.92063492063492,6.89047619047619,6.875,6.831017480950247,5.501888240064735,5.755395683453237,7.160493827160495,8.461538461538463,1.0,1.0,Canada,9.62962962962963,7.206030657523196,5.138248847926268,9.285714285714285,7.734199134199133,9.166666666666668,7.144778126400718,8.316103314587107,8.576741476004644,8.086419753086423,8.076923076923077,1.0,1.0,1.2037037037037042,-0.27531262605889406,0.04841037099101708,-0.6349206349206344,0.843722943722943,2.291666666666668,0.3137606454504711,2.8142150745223713,2.8213457925514067,0.9259259259259274,-0.3846153846153868,0.0,0.0
AUT,CHE,ISCED 5/6/7/8,Female,36631.718030929565,Austria,8.425925925925926,7.48134328358209,5.089838476935251,9.92063492063492,6.89047619047619,6.875,6.831017480950247,5.501888240064735,5.755395683453237,7.160493827160495,8.461538461538463,1.0,1.0,Switzerland,8.703703703703704,9.02001815248084,10.0,9.92063492063492,8.695238095238093,7.8125,0.567958815378171,9.75845198299437,5.755395683453237,8.827160493827165,9.615384615384617,1.0,1.0,0.27777777777777857,1.5386748688987506,4.910161523064749,0.0,1.8047619047619028,0.9375,-6.263058665572076,4.256563742929634,0.0,1.6666666666666696,1.1538461538461533,0.0,0.0
